username,manga_id,user_score
Kiwwang,133800,0
Kiwwang,143923,9
Kiwwang,122809,0
Kiwwang,72025,0
Kiwwang,99377,9
Kiwwang,146636,0
Kiwwang,145429,0
Kiwwang,131242,10
Kiwwang,151325,0
Kiwwang,172787,0
Kiwwang,143509,0
Kiwwang,118266,0
Kiwwang,170525,0
Kiwwang,147534,0
Kiwwang,148033,0
Kiwwang,116852,0
Kiwwang,121491,0
Kiwwang,143826,0
Kiwwang,143362,10
Kiwwang,174105,0
Kiwwang,146186,0
Kiwwang,153975,0
Kiwwang,171243,0
Kiwwang,125543,0
Kiwwang,147460,0
Kiwwang,147374,0
Kiwwang,153401,0
Kiwwang,147981,0
Kiwwang,170074,0
Kiwwang,147389,0
Kiwwang,118251,0
Kiwwang,160117,0
Kiwwang,152087,0
Kiwwang,148586,0
Kiwwang,148104,9
Kiwwang,156679,0
Kiwwang,129305,0
Kiwwang,121363,0
Kiwwang,170226,0
Kiwwang,142629,0
Kiwwang,164247,0
Kiwwang,128934,0
Kiwwang,148539,0
Kiwwang,148366,0
Kiwwang,140717,0
Kiwwang,148365,0
Kiwwang,169446,0
Kiwwang,102505,0
Kiwwang,158062,0
Kiwwang,147712,0
Kiwwang,160138,0
Kiwwang,136979,0
Kiwwang,151767,0
Kiwwang,21097,10
Kiwwang,140102,0
Kiwwang,151674,0
Kiwwang,148611,0
Kiwwang,36213,0
Kiwwang,168953,0
Kiwwang,149590,0
Kiwwang,120122,0
Kiwwang,161453,0
Kiwwang,145457,0
Kiwwang,147642,10
Kiwwang,759,0
Kiwwang,116771,0
Kiwwang,148620,0
Kiwwang,151188,0
Kiwwang,142963,0
Kiwwang,172522,0
Kiwwang,118232,0
Kiwwang,148901,0
Kiwwang,163298,0
Kiwwang,167713,0
Kiwwang,147368,0
Kiwwang,120903,0
Kiwwang,169969,0
Kiwwang,36933,0
Kiwwang,127694,0
Kiwwang,129651,0
Kiwwang,128542,0
Kiwwang,107566,0
Kiwwang,144240,0
Kiwwang,162300,0
Kiwwang,147659,0
Kiwwang,147909,0
Kiwwang,153913,0
Kiwwang,119383,0
Kiwwang,127840,0
Kiwwang,158827,0
Kiwwang,147863,10
Kiwwang,163790,0
Kiwwang,164307,0
Kiwwang,122110,0
Kiwwang,116800,0
Kiwwang,169731,0
Kiwwang,131342,10
Kiwwang,161994,0
Kiwwang,149135,0
Kiwwang,175249,0
Kiwwang,153403,0
Kiwwang,147140,0
Kiwwang,604,0
Kiwwang,132214,0
Kiwwang,169611,0
Kiwwang,13,0
Kiwwang,122232,0
Kiwwang,19200,0
Kiwwang,159875,0
Kiwwang,115515,0
Kiwwang,26612,0
Kiwwang,100079,0
Kiwwang,153408,0
Kiwwang,143272,0
Kiwwang,181162,0
Kiwwang,140316,0
Kiwwang,6927,0
SpRayquaza11,12854,0
SpRayquaza11,135496,0
SpRayquaza11,126287,0
SpRayquaza11,4632,0
SpRayquaza11,117078,0
SpRayquaza11,136979,0
SpRayquaza11,70259,8
SpRayquaza11,112268,8
SpRayquaza11,44347,10
SpRayquaza11,116157,8
Kashema1,177033,0
Kashema1,148820,0
Kashema1,159995,0
Kashema1,128638,0
Kashema1,120974,0
Kashema1,183866,0
Kashema1,23419,0
Kashema1,145875,7
Kashema1,134678,0
Kashema1,128894,6
Kashema1,7775,0
Kashema1,123602,6
Kashema1,143262,0
Kashema1,109615,0
Kashema1,124154,0
Kashema1,98293,0
Kashema1,139794,0
Kashema1,141738,0
Kashema1,127198,0
Kashema1,138839,0
Kashema1,74955,0
Kashema1,157067,0
Kashema1,126803,0
Kashema1,180589,0
Kashema1,182957,0
Kashema1,147541,8
Kashema1,41773,0
Kashema1,152430,0
Kashema1,70811,0
Kashema1,179433,0
Kashema1,185201,0
Kashema1,13346,0
Kashema1,155436,0
Kashema1,164252,0
Kashema1,11961,0
Kashema1,101851,0
Kashema1,173243,0
Kashema1,68675,0
Kashema1,158578,5
Kashema1,169054,0
Kashema1,178767,9
Kashema1,122203,0
Kashema1,189430,0
Kashema1,889,0
Kashema1,149334,9
Kashema1,123783,0
Kashema1,110892,7
Kashema1,159993,0
Kashema1,1142,0
Kashema1,38145,0
Kashema1,13286,0
Kashema1,142683,0
Kashema1,111357,0
Kashema1,130549,0
Kashema1,180314,0
Kashema1,209,0
Kashema1,123787,0
Kashema1,128632,0
Kashema1,96528,8
Kashema1,132537,0
Kashema1,75929,10
Kashema1,127781,0
Kashema1,156291,0
Kashema1,139742,0
Kashema1,96194,0
Kashema1,120354,0
Kashema1,111477,0
Kashema1,150994,5
Kashema1,39883,0
Kashema1,118102,0
Kashema1,136089,0
Kashema1,23390,0
Kashema1,189815,0
Kashema1,3273,0
Kashema1,128806,0
Kashema1,119627,0
Kashema1,144290,0
Kashema1,147683,0
Kashema1,44267,0
Kashema1,135336,0
Kashema1,126103,0
Kashema1,86967,0
Kashema1,128275,0
Kashema1,154528,0
Kashema1,126164,0
Kashema1,182880,0
Kashema1,3866,0
Kashema1,112121,0
Kashema1,151031,0
Kashema1,158779,0
Kashema1,159093,0
Kashema1,175997,0
Kashema1,110050,0
Kashema1,119798,6
Kashema1,153350,9
Kashema1,154486,0
Kashema1,172997,0
Kashema1,12756,0
Kashema1,118169,0
Kashema1,78015,0
Kashema1,154863,0
Kashema1,105747,0
Kashema1,39395,0
Kashema1,32097,0
Kashema1,116880,0
Kashema1,116778,8
Kashema1,122420,0
Kashema1,187454,10
Kashema1,112931,0
Kashema1,67645,0
Kashema1,154172,0
Kashema1,150938,7
Kashema1,3831,0
Kashema1,67433,0
Kashema1,132329,8
Kashema1,114843,0
Kashema1,181907,0
Kashema1,155716,8
Kashema1,89265,0
Kashema1,158846,0
Kashema1,9699,0
Kashema1,181937,0
Kashema1,111540,0
Kashema1,125760,0
Kashema1,160534,0
Kashema1,110081,0
Kashema1,174361,0
Kashema1,58485,0
Kashema1,3437,0
Kashema1,134044,0
Kashema1,147756,0
Kashema1,144156,0
Kashema1,158565,10
Kashema1,135496,10
Kashema1,84115,0
Kashema1,140215,0
Kashema1,177599,0
Kashema1,168683,0
Kashema1,152013,0
Kashema1,188273,0
Kashema1,181039,0
Kashema1,136856,6
Kashema1,142649,7
Kashema1,97,0
Kashema1,128119,0
Kashema1,111323,0
Kashema1,189644,0
Kashema1,85781,0
Kashema1,68815,0
Kashema1,96792,0
Kashema1,42289,0
Kashema1,149567,0
Kashema1,116539,0
Kashema1,106067,8
Kashema1,131883,0
Kashema1,2288,0
Kashema1,10007,0
Kashema1,73705,0
Kashema1,116284,5
Kashema1,148072,0
Kashema1,169951,0
Kashema1,181012,0
Kashema1,130626,0
Kashema1,170840,0
Kashema1,156024,0
Kashema1,180801,0
Kashema1,169848,0
Kashema1,130260,0
Kashema1,176484,0
Kashema1,101479,0
Kashema1,137003,7
Kashema1,99846,6
Kashema1,148286,6
Kashema1,130467,0
Kashema1,14841,0
Kashema1,159775,0
Kashema1,159996,0
Kashema1,124221,8
Kashema1,157750,0
Kashema1,142423,0
Kashema1,128093,0
Kashema1,149973,0
Kashema1,160829,0
Kashema1,159134,0
Kashema1,122650,0
Kashema1,110460,9
Kashema1,99106,0
Kashema1,149276,0
Kashema1,1149,0
Kashema1,112589,10
Kashema1,45757,0
Kashema1,125325,0
Kashema1,145480,0
Kashema1,128164,0
Kashema1,128511,0
Kashema1,130508,0
Kashema1,8,0
Kashema1,169628,0
Kashema1,117528,0
Kashema1,584,0
Kashema1,113716,0
Kashema1,157301,7
Kashema1,100762,0
Kashema1,167800,0
Kashema1,151780,0
Kashema1,184655,0
Kashema1,144152,10
Kashema1,179395,0
Kashema1,25057,0
Kashema1,185858,0
Kashema1,133362,9
Kashema1,169839,0
Kashema1,143139,0
Kashema1,146602,0
Kashema1,138638,0
Kashema1,163478,0
Kashema1,131658,0
Kashema1,164810,0
Kashema1,142097,0
Kashema1,1337,0
Kashema1,9550,0
Kashema1,134443,0
Kashema1,165663,0
Kashema1,4632,0
Kashema1,143314,7
Kashema1,139456,6
Kashema1,70345,0
Kashema1,16198,0
Kashema1,336,0
Kashema1,189172,0
Kashema1,120680,0
Kashema1,130855,0
Kashema1,189576,0
Kashema1,134339,0
Kashema1,116301,0
Kashema1,85173,0
Kashema1,12888,0
Kashema1,49817,0
Kashema1,162217,0
Kashema1,136754,0
Kashema1,133639,0
Kashema1,136764,0
Kashema1,168611,0
Kashema1,81263,0
Kashema1,117588,0
Kashema1,113695,0
Kashema1,20843,0
Kashema1,87466,9
Kashema1,103866,6
Kashema1,121762,0
Kashema1,130158,0
Kashema1,119363,0
Kashema1,1667,0
Kashema1,157274,0
Kashema1,127959,9
Kashema1,113912,0
Kashema1,140912,7
Kashema1,151602,0
Kashema1,131329,0
Kashema1,189395,0
Kashema1,25627,0
Kashema1,187114,0
Kashema1,141155,0
Kashema1,180516,0
Kashema1,141875,5
Kashema1,163630,0
Kashema1,165876,0
Kashema1,151251,0
Kashema1,174739,4
Kashema1,124366,0
Kashema1,117020,0
Kashema1,119855,0
Kashema1,151370,0
Kashema1,121282,0
Kashema1,172376,0
Kashema1,177998,0
Kashema1,123270,0
Kashema1,152317,0
Kashema1,148802,0
Kashema1,139756,9
Kashema1,128155,8
Kashema1,124780,8
Kashema1,124912,9
Kashema1,131129,0
Kashema1,137004,0
Kashema1,135331,0
Kashema1,132725,0
Kashema1,142815,0
Kashema1,149804,9
Kashema1,131607,0
Kashema1,138203,0
Kashema1,153199,9
Kashema1,155372,0
Kashema1,173170,0
Kashema1,125746,8
Kashema1,131333,0
Kashema1,131613,0
Kashema1,181185,0
Kashema1,141584,8
Kashema1,96109,0
MillerRaven,144034,8
MillerRaven,176870,0
MillerRaven,135545,8
MillerRaven,159277,0
MillerRaven,116778,9
MillerRaven,131403,8
MillerRaven,135496,10
MillerRaven,160828,7
MillerRaven,178571,0
MillerRaven,168538,0
MillerRaven,166080,0
MillerRaven,147874,9
MillerRaven,182876,6
MillerRaven,188537,3
MillerRaven,174159,7
MillerRaven,173944,7
MillerRaven,186597,4
MillerRaven,162479,8
MillerRaven,151604,9
MillerRaven,171272,7
MillerRaven,146211,7
MillerRaven,180086,6
MillerRaven,128085,7
MillerRaven,13,10
MillerRaven,154933,8
MillerRaven,131334,8
MillerRaven,130331,8
MillerRaven,171481,9
MillerRaven,174236,6
MillerRaven,187001,8
MillerRaven,119161,8
MillerRaven,173771,4
MillerRaven,132845,8
MillerRaven,165482,0
MillerRaven,188406,6
MillerRaven,178610,7
MillerRaven,175794,0
MillerRaven,171195,0
MillerRaven,152946,0
MillerRaven,133545,8
bfay,114745,0
bfay,126699,0
bfay,116778,0
bfay,127062,0
bfay,125076,0
bfay,119161,0
bfay,126146,0
tinchomau,33031,0
tinchomau,107931,0
tinchomau,56529,0
tinchomau,116778,9
tinchomau,135496,0
tinchomau,70801,0
tinchomau,126287,0
tinchomau,112318,0
tinchomau,16765,0
tinchomau,44489,0
tinchomau,119161,0
tinchomau,24705,0
tinchomau,102343,0
tinchomau,642,0
tinchomau,100035,0
tinchomau,126146,0
TotalPlebian,57847,7
TotalPlebian,35013,7
TotalPlebian,103939,0
TotalPlebian,47102,0
TotalPlebian,33031,0
TotalPlebian,11061,0
TotalPlebian,95206,5
TotalPlebian,95705,0
TotalPlebian,81707,0
TotalPlebian,23390,6
TotalPlebian,57795,5
TotalPlebian,103006,0
TotalPlebian,2,9
TotalPlebian,69423,0
TotalPlebian,86337,4
TotalPlebian,103786,0
TotalPlebian,91514,0
TotalPlebian,93232,0
TotalPlebian,4608,6
TotalPlebian,67645,0
TotalPlebian,103162,0
TotalPlebian,96048,0
TotalPlebian,13245,7
TotalPlebian,71363,0
TotalPlebian,111380,0
TotalPlebian,107480,0
TotalPlebian,55403,0
TotalPlebian,83021,4
TotalPlebian,85781,0
TotalPlebian,110737,0
TotalPlebian,36903,0
TotalPlebian,45757,0
TotalPlebian,103694,0
TotalPlebian,93519,7
TotalPlebian,106247,0
TotalPlebian,95939,0
TotalPlebian,70345,9
TotalPlebian,56755,7
TotalPlebian,102060,0
TotalPlebian,93640,4
TotalPlebian,48649,7
TotalPlebian,62547,0
TotalPlebian,44501,7
TotalPlebian,109350,0
TotalPlebian,669,5
TotalPlebian,42451,8
TotalPlebian,97338,0
TotalPlebian,27631,0
TotalPlebian,113626,0
TotalPlebian,14440,0
TotalPlebian,107154,0
TotalPlebian,95277,0
TotalPlebian,93932,0
TotalPlebian,82745,0
TotalPlebian,88906,0
TotalPlebian,114871,0
TotalPlebian,90125,10
TotalPlebian,109142,0
TotalPlebian,108187,0
TotalPlebian,3378,8
TotalPlebian,108473,0
TotalPlebian,99007,0
TotalPlebian,45143,8
TotalPlebian,109145,0
TotalPlebian,98496,0
TotalPlebian,94376,0
TotalPlebian,106190,0
TotalPlebian,94342,0
TotalPlebian,31185,0
TotalPlebian,89217,0
TotalPlebian,97292,0
TotalPlebian,110036,0
TotalPlebian,102505,6
TotalPlebian,113560,0
TotalPlebian,40171,8
TotalPlebian,74283,5
TotalPlebian,44347,7
TotalPlebian,100079,7
TotalPlebian,106759,0
TotalPlebian,91767,0
TotalPlebian,90896,4
TotalPlebian,100817,8
TotalPlebian,92182,0
TotalPlebian,100052,0
TotalPlebian,78523,7
TotalPlebian,108407,0
TotalPlebian,99528,0
TotalPlebian,37755,0
TotalPlebian,55163,8
TotalPlebian,70189,0
TotalPlebian,65473,0
TotalPlebian,98639,0
TotalPlebian,95353,4
TotalPlebian,51563,0
TotalPlebian,3299,0
TotalPlebian,98971,0
TotalPlebian,63535,8
TotalPlebian,21479,4
TotalPlebian,52277,6
TotalPlebian,78537,8
TotalPlebian,107562,0
TotalPlebian,75931,0
TotalPlebian,97374,0
TotalPlebian,110029,0
TotalPlebian,109234,0
TotalPlebian,108520,0
TotalPlebian,103364,0
TotalPlebian,100495,0
TotalPlebian,82427,0
TotalPlebian,103851,0
TotalPlebian,67615,5
TotalPlebian,98396,4
TotalPlebian,106785,6
TotalPlebian,67467,0
TotalPlebian,112922,0
TotalPlebian,58141,0
TotalPlebian,92149,0
TotalPlebian,58027,0
TotalPlebian,70465,0
TotalPlebian,79077,7
TotalPlebian,48347,8
TotalPlebian,26945,0
TotalPlebian,89087,0
RarestProGamer,41773,9
RarestProGamer,25132,9
RarestProGamer,2,9
RarestProGamer,3866,9
RarestProGamer,12,8
RarestProGamer,959,7
RarestProGamer,34377,8
RarestProGamer,20593,9
RarestProGamer,32779,7
RarestProGamer,70941,7
RarestProGamer,49361,9
RarestProGamer,598,9
RarestProGamer,45757,7
RarestProGamer,44,10
RarestProGamer,45275,9
RarestProGamer,39281,8
RarestProGamer,41313,8
RarestProGamer,669,7
RarestProGamer,17394,8
RarestProGamer,42451,9
RarestProGamer,57239,8
RarestProGamer,90125,4
RarestProGamer,3378,9
RarestProGamer,44155,9
RarestProGamer,3048,7
RarestProGamer,16794,8
RarestProGamer,35719,7
RarestProGamer,7186,9
RarestProGamer,30123,9
RarestProGamer,36213,9
RarestProGamer,36933,10
RarestProGamer,5994,8
RarestProGamer,24692,9
RarestProGamer,24698,7
RarestProGamer,19911,8
RarestProGamer,44347,9
RarestProGamer,63849,7
RarestProGamer,25297,9
RarestProGamer,17237,7
RarestProGamer,19358,8
RarestProGamer,50767,9
RarestProGamer,41949,7
RarestProGamer,11767,8
RarestProGamer,873,8
RarestProGamer,17541,8
RarestProGamer,25096,8
RarestProGamer,8848,9
RarestProGamer,1814,9
RarestProGamer,66685,9
RarestProGamer,61189,10
RarestProGamer,16166,8
RarestProGamer,51755,8
RarestProGamer,50331,8
RarestProGamer,22519,9
RarestProGamer,22046,7
RarestProGamer,14369,9
RarestProGamer,1456,9
RarestProGamer,26945,8
RarestProGamer,5113,9
RarestProGamer,54775,9
Piezuri,111357,6
Piezuri,117227,7
Piezuri,113010,8
Piezuri,102601,6
Piezuri,116880,5
Piezuri,78943,6
Piezuri,114660,0
Piezuri,83903,9
Piezuri,116766,7
Piezuri,117078,7
Piezuri,100539,6
Piezuri,104573,0
Piezuri,117580,0
Piezuri,112268,7
Piezuri,13,6
Piezuri,44347,8
Piezuri,121433,7
Piezuri,110485,0
Piezuri,129422,7
Piezuri,114829,6
Piezuri,123129,4
Piezuri,114665,0
Piezuri,114353,0
Piezuri,113717,5
Piezuri,117840,0
Piezuri,97760,8
Piezuri,123450,4
Piezuri,21054,0
Piezuri,122780,0
Piezuri,112298,6
HaXXspetten,182734,8
HaXXspetten,159995,5
HaXXspetten,123602,6
HaXXspetten,147541,6
HaXXspetten,129635,6
HaXXspetten,179433,8
HaXXspetten,164252,7
HaXXspetten,149334,7
HaXXspetten,111357,8
HaXXspetten,130126,8
HaXXspetten,28963,8
HaXXspetten,91458,5
HaXXspetten,2,9
HaXXspetten,165428,5
HaXXspetten,116880,6
HaXXspetten,112931,8
HaXXspetten,96240,7
HaXXspetten,165308,8
HaXXspetten,168683,7
HaXXspetten,113548,6
HaXXspetten,128119,8
HaXXspetten,139899,6
HaXXspetten,171934,7
HaXXspetten,36131,9
HaXXspetten,112589,8
HaXXspetten,126287,7
HaXXspetten,96526,9
HaXXspetten,70345,9
HaXXspetten,120680,8
HaXXspetten,98938,7
HaXXspetten,137858,7
HaXXspetten,87466,7
HaXXspetten,163630,5
HaXXspetten,165876,7
HaXXspetten,172376,8
HaXXspetten,139756,5
HaXXspetten,149804,8
HaXXspetten,125746,9
HaXXspetten,119746,6
HaXXspetten,143031,8
HaXXspetten,115122,8
HaXXspetten,78961,5
HaXXspetten,145375,8
HaXXspetten,165456,5
HaXXspetten,169430,6
HaXXspetten,152435,8
HaXXspetten,56743,8
HaXXspetten,152487,5
HaXXspetten,106608,5
HaXXspetten,166350,5
HaXXspetten,129306,6
HaXXspetten,156725,6
HaXXspetten,153816,8
HaXXspetten,165371,9
HaXXspetten,148626,6
HaXXspetten,16765,10
HaXXspetten,141358,7
HaXXspetten,131446,8
HaXXspetten,156835,5
HaXXspetten,170525,6
HaXXspetten,115110,4
HaXXspetten,165770,7
HaXXspetten,146186,6
HaXXspetten,91941,9
HaXXspetten,164247,7
HaXXspetten,136979,7
HaXXspetten,145912,7
HaXXspetten,116790,7
HaXXspetten,169321,9
HaXXspetten,36213,8
HaXXspetten,29211,7
HaXXspetten,70259,9
HaXXspetten,162228,6
HaXXspetten,137840,6
HaXXspetten,163267,8
HaXXspetten,165457,8
HaXXspetten,125052,7
HaXXspetten,161524,7
HaXXspetten,127840,6
HaXXspetten,158294,6
HaXXspetten,48399,10
HaXXspetten,161060,9
HaXXspetten,155911,8
HaXXspetten,44347,8
HaXXspetten,112592,8
HaXXspetten,130058,9
HaXXspetten,40481,8
HaXXspetten,163766,7
HaXXspetten,151303,6
HaXXspetten,168134,7
HaXXspetten,108197,6
HaXXspetten,164473,7
HaXXspetten,6310,8
HaXXspetten,34553,9
HaXXspetten,58209,7
HaXXspetten,162647,8
HaXXspetten,167666,7
HaXXspetten,156052,8
HaXXspetten,171320,8
HaXXspetten,119161,8
HaXXspetten,107500,10
HaXXspetten,120643,8
HaXXspetten,126004,8
HaXXspetten,123681,9
HaXXspetten,107562,9
HaXXspetten,127084,9
HaXXspetten,144267,9
HaXXspetten,155861,5
HaXXspetten,130893,8
HaXXspetten,165851,7
HaXXspetten,128538,4
HaXXspetten,24822,7
HaXXspetten,163356,7
HaXXspetten,175967,9
HaXXspetten,133078,8
HaXXspetten,151358,8
HaXXspetten,118625,8
HaXXspetten,125255,6
HaXXspetten,104,7
HaXXspetten,133029,8
HaXXspetten,128824,7
HaXXspetten,11593,9
NA_NL,56805,9
NA_NL,86337,0
NA_NL,12586,8
NA_NL,42451,0
NA_NL,21525,9
IustinMakihige,56805,9
IustinMakihige,86337,0
IustinMakihige,12586,8
IustinMakihige,42451,0
IustinMakihige,21525,9
w0taku_sann,144034,8
w0taku_sann,70345,9
w0taku_sann,70399,9
w0taku_sann,104565,0
JordonDummy,144034,8
JordonDummy,70345,9
JordonDummy,70399,9
JordonDummy,104565,0
dchngphm,11514,10
dchngphm,336,0
dchngphm,166372,8
dchngphm,137840,0
dchngphm,165142,8
dchngphm,139161,0
dchngphm,30,0
dchngphm,154201,0
dchngphm,140295,9
dchngphm,148467,8
dchngphm,155861,8
dchngphm,119082,0
dchngphm,100035,10
dchngphm,127624,7
LechugaStacker,23390,0
LechugaStacker,2,10
LechugaStacker,7,0
LechugaStacker,42451,0
LechugaStacker,26,10
LechugaStacker,22651,0
LechugaStacker,81117,0
LechugaStacker,656,0
AnimeZ0id,61097,0
AnimeZ0id,21525,0
KieranBako,112479,7
KieranBako,42451,9
KieranBako,99007,10
KieranBako,44347,9
Bacchai,28537,6
Bacchai,55403,8
Bacchai,44501,10
Bacchai,22044,7
Bacchai,90125,7
Bacchai,35573,9
asian_weeb,119375,0
asian_weeb,120974,0
asian_weeb,87175,0
asian_weeb,118129,0
asian_weeb,97579,8
asian_weeb,98753,0
asian_weeb,103939,0
asian_weeb,113728,0
asian_weeb,114300,0
asian_weeb,111357,8
asian_weeb,95377,0
asian_weeb,91641,0
asian_weeb,114638,0
asian_weeb,122148,0
asian_weeb,103162,8
asian_weeb,107920,0
asian_weeb,111767,8
asian_weeb,116350,0
asian_weeb,46258,0
asian_weeb,96526,0
asian_weeb,103694,0
asian_weeb,116808,0
asian_weeb,120680,0
asian_weeb,118538,0
asian_weeb,116766,0
asian_weeb,36413,8
asian_weeb,117078,0
asian_weeb,89467,0
asian_weeb,121597,0
asian_weeb,42451,9
asian_weeb,117020,0
asian_weeb,119918,0
asian_weeb,118732,8
asian_weeb,112277,0
asian_weeb,82745,8
asian_weeb,120367,0
asian_weeb,113657,0
asian_weeb,60815,0
asian_weeb,114871,0
asian_weeb,90125,10
asian_weeb,108187,9
asian_weeb,38105,0
asian_weeb,99007,9
asian_weeb,106218,0
asian_weeb,112393,0
asian_weeb,112089,0
asian_weeb,116852,0
asian_weeb,94376,0
asian_weeb,31185,8
asian_weeb,115068,0
asian_weeb,118712,0
asian_weeb,105436,0
asian_weeb,120224,0
asian_weeb,116790,0
asian_weeb,80119,8
asian_weeb,109153,8
asian_weeb,102811,7
asian_weeb,111798,0
asian_weeb,29211,10
asian_weeb,123694,0
asian_weeb,109522,0
asian_weeb,112268,0
asian_weeb,107566,10
asian_weeb,113560,9
asian_weeb,62509,0
asian_weeb,104829,8
asian_weeb,112592,7
asian_weeb,106759,0
asian_weeb,119260,0
asian_weeb,111857,0
asian_weeb,105430,0
asian_weeb,111276,0
asian_weeb,118196,0
asian_weeb,110137,0
asian_weeb,89972,0
asian_weeb,108696,0
asian_weeb,95353,0
asian_weeb,121496,10
asian_weeb,119161,9
asian_weeb,93516,8
asian_weeb,116472,8
asian_weeb,117092,0
asian_weeb,112352,0
asian_weeb,78537,7
asian_weeb,119710,0
asian_weeb,108566,0
asian_weeb,36723,0
asian_weeb,109234,7
asian_weeb,119082,0
asian_weeb,112922,9
asian_weeb,117355,0
asian_weeb,106810,0
asian_weeb,113312,0
asian_weeb,121368,0
asian_weeb,120792,0
asian_weeb,103890,0
asian_weeb,118803,0
asian_weeb,119216,0
asian_weeb,112694,0
asian_weeb,89087,9
asian_weeb,104,0
asian_weeb,105466,0
letmeIIN,111953,10
letmeIIN,121504,10
letmeIIN,131008,0
letmeIIN,122936,9
letmeIIN,98270,0
letmeIIN,375,0
letmeIIN,64465,0
letmeIIN,131242,8
letmeIIN,139938,8
letmeIIN,125052,10
letmeIIN,123475,0
letmeIIN,100035,8
pumpkinnmayo,9231,5
pumpkinnmayo,11514,0
pumpkinnmayo,111953,8
pumpkinnmayo,160661,0
pumpkinnmayo,135763,0
pumpkinnmayo,121504,7
pumpkinnmayo,13215,7
pumpkinnmayo,144034,0
pumpkinnmayo,85967,0
pumpkinnmayo,145379,0
pumpkinnmayo,122244,5
pumpkinnmayo,9237,6
pumpkinnmayo,135545,5
pumpkinnmayo,16686,5
pumpkinnmayo,1464,7
pumpkinnmayo,3468,0
pumpkinnmayo,152907,0
pumpkinnmayo,112646,0
pumpkinnmayo,68883,7
pumpkinnmayo,5949,0
pumpkinnmayo,918,0
pumpkinnmayo,149674,0
pumpkinnmayo,132762,0
pumpkinnmayo,144388,0
pumpkinnmayo,154679,0
pumpkinnmayo,1022,7
pumpkinnmayo,95075,0
pumpkinnmayo,144013,0
pumpkinnmayo,137571,0
pumpkinnmayo,156009,0
pumpkinnmayo,1469,9
pumpkinnmayo,1889,4
pumpkinnmayo,34121,8
pumpkinnmayo,5943,8
pumpkinnmayo,87050,0
pumpkinnmayo,144943,0
pumpkinnmayo,9178,7
pumpkinnmayo,123428,4
pumpkinnmayo,136975,0
pumpkinnmayo,163068,0
pumpkinnmayo,150834,0
pumpkinnmayo,105708,6
pumpkinnmayo,118804,0
pumpkinnmayo,162479,0
pumpkinnmayo,2156,4
pumpkinnmayo,174082,0
pumpkinnmayo,95937,0
pumpkinnmayo,128131,4
pumpkinnmayo,54779,0
pumpkinnmayo,141761,0
pumpkinnmayo,25948,4
pumpkinnmayo,146416,5
pumpkinnmayo,110929,0
pumpkinnmayo,130155,0
pumpkinnmayo,132757,3
pumpkinnmayo,158866,0
pumpkinnmayo,163025,0
pumpkinnmayo,139104,0
pumpkinnmayo,173306,0
pumpkinnmayo,1224,8
pumpkinnmayo,105850,5
pumpkinnmayo,154250,0
pumpkinnmayo,29211,0
pumpkinnmayo,139073,5
pumpkinnmayo,126926,0
pumpkinnmayo,963,6
pumpkinnmayo,113782,4
pumpkinnmayo,80375,7
pumpkinnmayo,115194,0
pumpkinnmayo,140333,0
pumpkinnmayo,149807,0
pumpkinnmayo,162660,0
pumpkinnmayo,102457,4
pumpkinnmayo,1859,8
pumpkinnmayo,122110,0
pumpkinnmayo,24801,0
pumpkinnmayo,131443,0
pumpkinnmayo,153111,0
pumpkinnmayo,475,0
pumpkinnmayo,4048,0
pumpkinnmayo,144012,3
pumpkinnmayo,154201,0
pumpkinnmayo,11244,0
pumpkinnmayo,17904,0
pumpkinnmayo,90334,6
pumpkinnmayo,94676,8
pumpkinnmayo,147436,0
pumpkinnmayo,148054,0
pumpkinnmayo,95920,5
pumpkinnmayo,111365,0
pumpkinnmayo,130606,0
pumpkinnmayo,140295,0
pumpkinnmayo,5589,7
pumpkinnmayo,93732,6
pumpkinnmayo,610,10
pumpkinnmayo,159267,0
pumpkinnmayo,4571,7
pumpkinnmayo,103003,3
pumpkinnmayo,148982,0
pumpkinnmayo,119161,5
pumpkinnmayo,539,10
pumpkinnmayo,1332,0
pumpkinnmayo,117840,0
pumpkinnmayo,1814,0
pumpkinnmayo,142001,0
pumpkinnmayo,86769,0
pumpkinnmayo,107562,7
pumpkinnmayo,93753,7
pumpkinnmayo,142457,0
pumpkinnmayo,115221,0
pumpkinnmayo,143594,0
pumpkinnmayo,155861,0
pumpkinnmayo,142310,0
pumpkinnmayo,143556,0
pumpkinnmayo,130417,0
pumpkinnmayo,141833,0
pumpkinnmayo,129656,0
pumpkinnmayo,105084,5
pumpkinnmayo,762,0
pumpkinnmayo,162706,7
pumpkinnmayo,58183,4
pumpkinnmayo,49947,6
pumpkinnmayo,121151,2
pumpkinnmayo,59505,4
pumpkinnmayo,3329,0
pumpkinnmayo,642,0
pumpkinnmayo,9280,0
pumpkinnmayo,7989,0
pumpkinnmayo,150964,0
pumpkinnmayo,21525,7
pumpkinnmayo,147091,0
pumpkinnmayo,17154,0
pumpkinnmayo,92472,9
aseray,23390,0
aseray,134961,0
aseray,591,0
aseray,118819,0
aseray,117474,0
aseray,120367,0
aseray,131242,0
aseray,139104,0
aseray,14790,0
aseray,2921,0
aseray,18042,8
aseray,4571,0
aseray,908,0
